timestep,intersection,waiting,queue,avg_speed,vehicle_count,current_phase,ev_active,incident_active
55,E1,0,0,13.89,0,0,0,0
55,F1,0,0,13.89,0,0,0,0
55,A2,0,0,13.713,4,0,0,0
55,B2,0,0,13.89,0,0,0,0
55,C2,0,0,13.89,0,0,0,0
55,D2,0,0,13.89,0,0,0,0
55,E2,0,0,13.89,0,0,0,0
55,F2,0,0,13.89,0,0,0,0
55,A3,0,0,13.79,2,0,0,0
55,B3,0,0,13.89,0,0,0,0
55,C3,0,0,13.89,0,0,0,0
55,D3,0,0,13.89,0,0,0,0
55,E3,0,0,13.89,0,0,0,0
55,F3,0,0,13.89,0,0,0,0
55,A4,0,0,13.89,0,0,0,0
55,B4,0,0,13.89,0,0,0,0
55,C4,0,0,13.89,0,0,0,0
55,D4,0,0,13.89,0,0,0,0
55,E4,0,0,13.89,0,0,0,0
55,F4,0,0,13.89,0,0,0,0
55,A5,0,0,13.89,0,0,0,0
55,B5,0,0,13.89,0,0,0,0
55,C5,0,0,13.89,0,0,0,0
55,D5,0,0,13.89,0,0,0,0
55,E5,0,0,13.89,0,0,0,0
55,F5,0,0,13.89,0,0,0,0
56,A0,0,0,13.89,0,0,0,0
56,B0,0,0,13.89,0,0,0,0
56,C0,0,0,13.89,0,0,0,0
56,D0,0,0,13.89,0,0,0,0
56,E0,0,0,13.89,0,0,0,0
56,F0,0,0,13.89,0,0,0,0
56,A1,0,0,13.306,4,0,0,0
56,B1,0,0,13.89,0,0,0,0
56,C1,0,0,13.89,0,0,0,0
56,D1,0,0,13.89,0,0,0,0
56,E1,0,0,13.89,0,0,0,0
56,F1,0,0,13.89,0,0,0,0
56,A2,0,0,13.72,4,0,0,0
56,B2,0,0,13.89,0,0,0,0
56,C2,0,0,13.89,0,0,0,0
56,D2,0,0,13.89,0,0,0,0
56,E2,0,0,13.89,0,0,0,0
56,F2,0,0,13.89,0,0,0,0
56,A3,0,0,13.791,2,0,0,0
56,B3,0,0,13.89,0,0,0,0
56,C3,0,0,13.89,0,0,0,0
56,D3,0,0,13.89,0,0,0,0
56,E3,0,0,13.89,0,0,0,0
56,F3,0,0,13.89,0,0,0,0
56,A4,0,0,13.89,0,0,0,0
56,B4,0,0,13.89,0,0,0,0
56,C4,0,0,13.89,0,0,0,0
56,D4,0,0,13.89,0,0,0,0
56,E4,0,0,13.89,0,0,0,0
56,F4,0,0,13.89,0,0,0,0
56,A5,0,0,13.89,0,0,0,0
56,B5,0,0,13.89,0,0,0,0
56,C5,0,0,13.89,0,0,0,0
56,D5,0,0,13.89,0,0,0,0
56,E5,0,0,13.89,0,0,0,0
56,F5,0,0,13.89,0,0,0,0
57,A0,0,0,13.89,0,0,0,0
57,B0,0,0,13.89,0,0,0,0
57,C0,0,0,13.89,0,0,0,0
57,D0,0,0,13.89,0,0,0,0
57,E0,0,0,13.89,0,0,0,0
57,F0,0,0,13.89,0,0,0,0
57,A1,0,0,13.477,3,0,0,0
57,B1,0,0,13.89,0,0,0,0
57,C1,0,0,13.89,0,0,0,0
57,D1,0,0,13.89,0,0,0,0
57,E1,0,0,13.89,0,0,0,0
57,F1,0,0,13.89,0,0,0,0
57,A2,0,0,13.678,4,0,0,0
57,B2,0,0,13.89,0,0,0,0
57,C2,0,0,13.89,0,0,0,0
57,D2,0,0,13.89,0,0,0,0
57,E2,0,0,13.89,0,0,0,0
57,F2,0,0,13.89,0,0,0,0
57,A3,0,0,13.753,2,0,0,0
57,B3,0,0,13.89,0,0,0,0
57,C3,0,0,13.89,0,0,0,0
57,D3,0,0,13.89,0,0,0,0
57,E3,0,0,13.89,0,0,0,0
57,F3,0,0,13.89,0,0,0,0
57,A4,0,0,13.89,0,0,0,0
57,B4,0,0,13.89,0,0,0,0
57,C4,0,0,13.89,0,0,0,0
57,D4,0,0,13.89,0,0,0,0
57,E4,0,0,13.89,0,0,0,0
57,F4,0,0,13.89,0,0,0,0
57,A5,0,0,13.89,0,0,0,0
57,B5,0,0,13.89,0,0,0,0
57,C5,0,0,13.89,0,0,0,0
57,D5,0,0,13.89,0,0,0,0
57,E5,0,0,13.89,0,0,0,0
57,F5,0,0,13.89,0,0,0,0
58,A0,0,0,13.89,0,0,0,0
58,B0,0,0,13.89,0,0,0,0
58,C0,0,0,13.89,0,0,0,0
58,D0,0,0,13.89,0,0,0,0
58,E0,0,0,13.89,0,0,0,0
58,F0,0,0,13.89,0,0,0,0
58,A1,0,0,13.35,3,0,0,0
58,B1,0,0,13.89,0,0,0,0
58,C1,0,0,13.89,0,0,0,0
58,D1,0,0,13.89,0,0,0,0
58,E1,0,0,13.89,0,0,0,0
58,F1,0,0,13.89,0,0,0,0
58,A2,0,0,13.695,4,0,0,0
58,B2,0,0,13.89,0,0,0,0
58,C2,0,0,13.89,0,0,0,0
58,D2,0,0,13.89,0,0,0,0
58,E2,0,0,13.89,0,0,0,0
58,F2,0,0,13.89,0,0,0,0
58,A3,0,0,13.812,2,0,0,0
58,B3,0,0,13.89,0,0,0,0
58,C3,0,0,13.89,0,0,0,0
58,D3,0,0,13.89,0,0,0,0
58,E3,0,0,13.89,0,0,0,0
58,F3,0,0,13.89,0,0,0,0
58,A4,0,0,13.89,0,0,0,0
58,B4,0,0,13.89,0,0,0,0
58,C4,0,0,13.89,0,0,0,0
58,D4,0,0,13.89,0,0,0,0
58,E4,0,0,13.89,0,0,0,0
58,F4,0,0,13.89,0,0,0,0
58,A5,0,0,13.89,0,0,0,0
58,B5,0,0,13.89,0,0,0,0
58,C5,0,0,13.89,0,0,0,0
58,D5,0,0,13.89,0,0,0,0
58,E5,0,0,13.89,0,0,0,0
58,F5,0,0,13.89,0,0,0,0
59,A0,0,0,13.89,0,0,0,0
59,B0,0,0,13.89,0,0,0,0
59,C0,0,0,13.89,0,0,0,0
59,D0,0,0,13.89,0,0,0,0
59,E0,0,0,13.89,0,0,0,0
59,F0,0,0,13.89,0,0,0,0
59,A1,0,0,13.425,3,0,0,0
59,B1,0,0,13.89,0,0,0,0
59,C1,0,0,13.89,0,0,0,0
59,D1,0,0,13.89,0,0,0,0
59,E1,0,0,13.89,0,0,0,0
59,F1,0,0,13.89,0,0,0,0
59,A2,0,0,13.719,5,0,0,0
59,B2,0,0,13.89,0,0,0,0
59,C2,0,0,13.89,0,0,0,0
59,D2,0,0,13.89,0,0,0,0
59,E2,0,0,13.89,0,0,0,0
59,F2,0,0,13.89,0,0,0,0
59,A3,0,0,13.744,2,0,0,0
59,B3,0,0,13.89,0,0,0,0
59,C3,0,0,13.89,0,0,0,0
59,D3,0,0,13.89,0,0,0,0
59,E3,0,0,13.89,0,0,0,0
59,F3,0,0,13.89,0,0,0,0
59,A4,0,0,13.89,0,0,0,0
59,B4,0,0,13.89,0,0,0,0
59,C4,0,0,13.89,0,0,0,0
59,D4,0,0,13.89,0,0,0,0
59,E4,0,0,13.89,0,0,0,0
59,F4,0,0,13.89,0,0,0,0
59,A5,0,0,13.89,0,0,0,0
59,B5,0,0,13.89,0,0,0,0
59,C5,0,0,13.89,0,0,0,0
59,D5,0,0,13.89,0,0,0,0
59,E5,0,0,13.89,0,0,0,0
59,F5,0,0,13.89,0,0,0,0
60,A0,0,0,13.89,0,0,0,0
60,B0,0,0,13.89,0,0,0,0
60,C0,0,0,13.89,0,0,0,0
60,D0,0,0,13.89,0,0,0,0
60,E0,0,0,13.89,0,0,0,0
60,F0,0,0,13.89,0,0,0,0
60,A1,0,0,13.638,4,0,0,0
60,B1,0,0,13.89,0,0,0,0
60,C1,0,0,13.89,0,0,0,0
60,D1,0,0,13.89,0,0,0,0
60,E1,0,0,13.89,0,0,0,0
60,F1,0,0,13.89,0,0,0,0
60,A2,0,0,13.749,5,0,0,0
60,B2,0,0,13.89,0,0,0,0
60,C2,0,0,13.89,0,0,0,0
60,D2,0,0,13.89,0,0,0,0
60,E2,0,0,13.89,0,0,0,0
60,F2,0,0,13.89,0,0,0,0
60,A3,0,0,13.714,2,0,0,0
60,B3,0,0,13.89,0,0,0,0
60,C3,0,0,13.89,0,0,0,0
60,D3,0,0,13.89,0,0,0,0
60,E3,0,0,13.89,0,0,0,0
60,F3,0,0,13.89,0,0,0,0
60,A4,0,0,13.89,0,0,0,0
60,B4,0,0,13.89,0,0,0,0
60,C4,0,0,13.89,0,0,0,0
60,D4,0,0,13.89,0,0,0,0
60,E4,0,0,13.89,0,0,0,0
60,F4,0,0,13.89,0,0,0,0
60,A5,0,0,13.89,0,0,0,0
60,B5,0,0,13.89,0,0,0,0
60,C5,0,0,13.89,0,0,0,0
60,D5,0,0,13.89,0,0,0,0
60,E5,0,0,13.89,0,0,0,0
60,F5,0,0,13.89,0,0,0,0
61,A0,0,0,13.89,0,0,0,0
61,B0,0,0,13.89,0,0,0,0
61,C0,0,0,13.89,0,0,0,0
61,D0,0,0,13.89,0,0,0,0
61,E0,0,0,13.89,0,0,0,0
61,F0,0,0,13.89,0,0,0,0
61,A1,0,0,13.594,4,0,0,0
61,B1,0,0,13.89,0,0,0,0
61,C1,0,0,13.89,0,0,0,0
61,D1,0,0,13.89,0,0,0,0
61,E1,0,0,13.89,0,0,0,0
61,F1,0,0,13.89,0,0,0,0
61,A2,0,0,13.72,4,0,0,0
61,B2,0,0,13.89,0,0,0,0
61,C2,0,0,13.89,0,0,0,0
61,D2,0,0,13.89,0,0,0,0
61,E2,0,0,13.89,0,0,0,0
61,F2,0,0,13.89,0,0,0,0
61,A3,0,0,13.7,2,0,0,0
61,B3,0,0,13.89,0,0,0,0
61,C3,0,0,13.89,0,0,0,0
61,D3,0,0,13.89,0,0,0,0
61,E3,0,0,13.89,0,0,0,0
61,F3,0,0,13.89,0,0,0,0
61,A4,0,0,13.89,0,0,0,0
61,B4,0,0,13.89,0,0,0,0
61,C4,0,0,13.89,0,0,0,0
61,D4,0,0,13.89,0,0,0,0
61,E4,0,0,13.89,0,0,0,0
61,F4,0,0,13.89,0,0,0,0
61,A5,0,0,13.89,0,0,0,0
61,B5,0,0,13.89,0,0,0,0
61,C5,0,0,13.89,0,0,0,0
61,D5,0,0,13.89,0,0,0,0
61,E5,0,0,13.89,0,0,0,0
61,F5,0,0,13.89,0,0,0,0
62,A0,0,0,13.89,0,0,0,0
62,B0,0,0,13.89,0,0,0,0
62,C0,0,0,13.89,0,0,0,0
62,D0,0,0,13.89,0,0,0,0
62,E0,0,0,13.89,0,0,0,0
62,F0,0,0,13.89,0,0,0,0
62,A1,0,0,13.537,4,0,0,0
62,B1,0,0,13.89,0,0,0,0
62,C1,0,0,13.89,0,0,0,0
62,D1,0,0,13.89,0,0,0,0
62,E1,0,0,13.89,0,0,0,0
62,F1,0,0,13.89,0,0,0,0
62,A2,0,0,13.69,4,0,0,0
62,B2,0,0,13.89,0,0,0,0
62,C2,0,0,13.89,0,0,0,0
62,D2,0,0,13.89,0,0,0,0
62,E2,0,0,13.89,0,0,0,0
62,F2,0,0,13.89,0,0,0,0
62,A3,0,0,13.749,2,0,0,0
62,B3,0,0,13.89,0,0,0,0
62,C3,0,0,13.89,0,0,0,0
62,D3,0,0,13.89,0,0,0,0
62,E3,0,0,13.89,0,0,0,0
62,F3,0,0,13.89,0,0,0,0
62,A4,0,0,13.89,0,0,0,0
62,B4,0,0,13.89,0,0,0,0
62,C4,0,0,13.89,0,0,0,0
62,D4,0,0,13.89,0,0,0,0
62,E4,0,0,13.89,0,0,0,0
62,F4,0,0,13.89,0,0,0,0
62,A5,0,0,13.89,0,0,0,0
62,B5,0,0,13.89,0,0,0,0
62,C5,0,0,13.89,0,0,0,0
62,D5,0,0,13.89,0,0,0,0
62,E5,0,0,13.89,0,0,0,0
62,F5,0,0,13.89,0,0,0,0
63,A0,0,0,13.89,0,0,0,0
63,B0,0,0,13.89,0,0,0,0
63,C0,0,0,13.89,0,0,0,0
63,D0,0,0,13.89,0,0,0,0
63,E0,0,0,13.89,0,0,0,0
63,F0,0,0,13.89,0,0,0,0
63,A1,0,0,13.522,3,0,0,0
63,B1,0,0,13.89,0,0,0,0
63,C1,0,0,13.89,0,0,0,0
63,D1,0,0,13.89,0,0,0,0
63,E1,0,0,13.89,0,0,0,0
63,F1,0,0,13.89,0,0,0,0
63,A2,0,0,13.687,4,0,0,0
63,B2,0,0,13.89,0,0,0,0
63,C2,0,0,13.89,0,0,0,0
63,D2,0,0,13.89,0,0,0,0
63,E2,0,0,13.89,0,0,0,0
63,F2,0,0,13.89,0,0,0,0
63,A3,0,0,13.782,3,0,0,0
63,B3,0,0,13.89,0,0,0,0
63,C3,0,0,13.89,0,0,0,0
63,D3,0,0,13.89,0,0,0,0
63,E3,0,0,13.89,0,0,0,0
63,F3,0,0,13.89,0,0,0,0
63,A4,0,0,13.89,0,0,0,0
63,B4,0,0,13.89,0,0,0,0
63,C4,0,0,13.89,0,0,0,0
63,D4,0,0,13.89,0,0,0,0
63,E4,0,0,13.89,0,0,0,0
63,F4,0,0,13.89,0,0,0,0
63,A5,0,0,13.89,0,0,0,0
63,B5,0,0,13.89,0,0,0,0
63,C5,0,0,13.89,0,0,0,0
63,D5,0,0,13.89,0,0,0,0
63,E5,0,0,13.89,0,0,0,0
63,F5,0,0,13.89,0,0,0,0
64,A0,0,0,13.89,0,0,0,0
64,B0,0,0,13.89,0,0,0,0
64,C0,0,0,13.89,0,0,0,0
64,D0,0,0,13.89,0,0,0,0
64,E0,0,0,13.89,0,0,0,0
64,F0,0,0,13.89,0,0,0,0
64,A1,0,0,13.481,3,0,0,0
64,B1,0,0,13.89,0,0,0,0
64,C1,0,0,13.89,0,0,0,0
64,D1,0,0,13.89,0,0,0,0
64,E1,0,0,13.89,0,0,0,0
64,F1,0,0,13.89,0,0,0,0
64,A2,0,0,13.785,4,0,0,0
64,B2,0,0,13.89,0,0,0,0
64,C2,0,0,13.89,0,0,0,0
64,D2,0,0,13.89,0,0,0,0
64,E2,0,0,13.89,0,0,0,0
64,F2,0,0,13.89,0,0,0,0
64,A3,0,0,13.762,3,0,0,0
64,B3,0,0,13.89,0,0,0,0
64,C3,0,0,13.89,0,0,0,0
64,D3,0,0,13.89,0,0,0,0
64,E3,0,0,13.89,0,0,0,0
64,F3,0,0,13.89,0,0,0,0
64,A4,0,0,13.89,0,0,0,0
64,B4,0,0,13.89,0,0,0,0
64,C4,0,0,13.89,0,0,0,0
64,D4,0,0,13.89,0,0,0,0
64,E4,0,0,13.89,0,0,0,0
64,F4,0,0,13.89,0,0,0,0
64,A5,0,0,13.89,0,0,0,0
64,B5,0,0,13.89,0,0,0,0
64,C5,0,0,13.89,0,0,0,0
64,D5,0,0,13.89,0,0,0,0
64,E5,0,0,13.89,0,0,0,0
64,F5,0,0,13.89,0,0,0,0
65,A0,0,0,13.89,0,0,0,0
65,B0,0,0,13.89,0,0,0,0
65,C0,0,0,13.89,0,0,0,0
65,D0,0,0,13.89,0,0,0,0
65,E0,0,0,13.89,0,0,0,0
65,F0,0,0,13.89,0,0,0,0
65,A1,0,0,13.47,3,0,0,0
65,B1,0,0,13.89,0,0,0,0
65,C1,0,0,13.89,0,0,0,0
65,D1,0,0,13.89,0,0,0,0
65,E1,0,0,13.89,0,0,0,0
65,F1,0,0,13.89,0,0,0,0
65,A2,0,0,13.741,5,0,0,0
65,B2,0,0,13.89,0,0,0,0
65,C2,0,0,13.89,0,0,0,0
65,D2,0,0,13.89,0,0,0,0
65,E2,0,0,13.89,0,0,0,0
65,F2,0,0,13.89,0,0,0,0
65,A3,0,0,13.757,3,0,0,0
65,B3,0,0,13.89,0,0,0,0
65,C3,0,0,13.89,0,0,0,0
65,D3,0,0,13.89,0,0,0,0
65,E3,0,0,13.89,0,0,0,0
65,F3,0,0,13.89,0,0,0,0
65,A4,0,0,13.89,0,0,0,0
65,B4,0,0,13.89,0,0,0,0
65,C4,0,0,13.89,0,0,0,0
65,D4,0,0,13.89,0,0,0,0
65,E4,0,0,13.89,0,0,0,0
65,F4,0,0,13.89,0,0,0,0
65,A5,0,0,13.89,0,0,0,0
65,B5,0,0,13.89,0,0,0,0
65,C5,0,0,13.89,0,0,0,0
65,D5,0,0,13.89,0,0,0,0
65,E5,0,0,13.89,0,0,0,0
65,F5,0,0,13.89,0,0,0,0
66,A0,0,0,13.89,0,1,0,0
66,B0,0,0,13.89,0,1,0,0
66,C0,0,0,13.89,0,1,0,0
66,D0,0,0,13.89,0,1,0,0
66,E0,0,0,13.89,0,1,0,0
66,F0,0,0,13.89,0,1,0,0
66,A1,0,0,13.504,4,1,0,0
66,B1,0,0,13.89,0,1,0,0
66,C1,0,0,13.89,0,1,0,0
66,D1,0,0,13.89,0,1,0,0
66,E1,0,0,13.89,0,1,0,0
66,F1,0,0,13.89,0,1,0,0
66,A2,0,0,13.707,5,1,0,0
66,B2,0,0,13.89,0,1,0,0
66,C2,0,0,13.89,0,1,0,0
66,D2,0,0,13.89,0,1,0,0
66,E2,0,0,13.89,0,1,0,0
66,F2,0,0,13.89,0,1,0,0
66,A3,0,0,13.738,3,1,0,0
66,B3,0,0,13.89,0,1,0,0
66,C3,0,0,13.89,0,1,0,0
66,D3,0,0,13.89,0,1,0,0
66,E3,0,0,13.89,0,1,0,0
66,F3,0,0,13.89,0,1,0,0
66,A4,0,0,13.89,0,1,0,0
66,B4,0,0,13.89,0,1,0,0
66,C4,0,0,13.89,0,1,0,0
66,D4,0,0,13.89,0,1,0,0
66,E4,0,0,13.89,0,1,0,0
66,F4,0,0,13.89,0,1,0,0
66,A5,0,0,13.89,0,1,0,0
66,B5,0,0,13.89,0,1,0,0
66,C5,0,0,13.89,0,1,0,0
66,D5,0,0,13.89,0,1,0,0
66,E5,0,0,13.89,0,1,0,0
66,F5,0,0,13.89,0,1,0,0
67,A0,0,0,13.89,0,1,0,0
67,B0,0,0,13.89,0,1,0,0
67,C0,0,0,13.89,0,1,0,0
67,D0,0,0,13.89,0,1,0,0
67,E0,0,0,13.89,0,1,0,0
67,F0,0,0,13.89,0,1,0,0
67,A1,0,0,13.558,4,1,0,0
67,B1,0,0,13.89,0,1,0,0
67,C1,0,0,13.89,0,1,0,0
67,D1,0,0,13.89,0,1,0,0
67,E1,0,0,13.89,0,1,0,0
67,F1,0,0,13.89,0,1,0,0
67,A2,0,0,13.655,5,1,0,0
67,B2,0,0,13.89,0,1,0,0
67,C2,0,0,13.89,0,1,0,0
67,D2,0,0,13.89,0,1,0,0
67,E2,0,0,13.89,0,1,0,0
67,F2,0,0,13.89,0,1,0,0
67,A3,0,0,13.805,3,1,0,0
67,B3,0,0,13.89,0,1,0,0
67,C3,0,0,13.89,0,1,0,0
67,D3,0,0,13.89,0,1,0,0
67,E3,0,0,13.89,0,1,0,0
67,F3,0,0,13.89,0,1,0,0
67,A4,0,0,13.89,0,1,0,0
67,B4,0,0,13.89,0,1,0,0
67,C4,0,0,13.89,0,1,0,0
67,D4,0,0,13.89,0,1,0,0
67,E4,0,0,13.89,0,1,0,0
67,F4,0,0,13.89,0,1,0,0
67,A5,0,0,13.89,0,1,0,0
67,B5,0,0,13.89,0,1,0,0
67,C5,0,0,13.89,0,1,0,0
67,D5,0,0,13.89,0,1,0,0
67,E5,0,0,13.89,0,1,0,0
67,F5,0,0,13.89,0,1,0,0
68,A0,0,0,13.89,0,1,0,0
68,B0,0,0,13.89,0,1,0,0
68,C0,0,0,13.89,0,1,0,0
68,D0,0,0,13.89,0,1,0,0
68,E0,0,0,13.89,0,1,0,0
68,F0,0,0,13.89,0,1,0,0
68,A1,0,0,13.508,4,1,0,0
68,B1,0,0,13.89,0,1,0,0
68,C1,0,0,13.89,0,1,0,0
68,D1,0,0,13.89,0,1,0,0
68,E1,0,0,13.89,0,1,0,0
68,F1,0,0,13.89,0,1,0,0
68,A2,0,0,13.556,5,1,0,0
68,B2,0,0,13.89,0,1,0,0
68,C2,0,0,13.89,0,1,0,0
68,D2,0,0,13.89,0,1,0,0
68,E2,0,0,13.89,0,1,0,0
68,F2,0,0,13.89,0,1,0,0
68,A3,0,0,13.83,3,1,0,0
68,B3,0,0,13.89,0,1,0,0
68,C3,0,0,13.89,0,1,0,0
68,D3,0,0,13.89,0,1,0,0
68,E3,0,0,13.89,0,1,0,0
68,F3,0,0,13.89,0,1,0,0
68,A4,0,0,13.89,0,1,0,0
68,B4,0,0,13.89,0,1,0,0
68,C4,0,0,13.89,0,1,0,0
68,D4,0,0,13.89,0,1,0,0
68,E4,0,0,13.89,0,1,0,0
68,F4,0,0,13.89,0,1,0,0
68,A5,0,0,13.89,0,1,0,0
68,B5,0,0,13.89,0,1,0,0
68,C5,0,0,13.89,0,1,0,0
68,D5,0,0,13.89,0,1,0,0
68,E5,0,0,13.89,0,1,0,0
68,F5,0,0,13.89,0,1,0,0
69,A0,0,0,13.89,0,2,0,0
69,B0,0,0,13.89,0,2,0,0
69,C0,0,0,13.89,0,2,0,0
69,D0,0,0,13.89,0,2,0,0
69,E0,0,0,13.89,0,2,0,0
69,F0,0,0,13.89,0,2,0,0
69,A1,0,0,13.57,4,2,0,0
69,B1,0,0,13.89,0,2,0,0
69,C1,0,0,13.89,0,2,0,0
69,D1,0,0,13.89,0,2,0,0
69,E1,0,0,13.89,0,2,0,0
69,F1,0,0,13.89,0,2,0,0
69,A2,0,0,13.288,5,2,0,0
69,B2,0,0,13.89,0,2,0,0
69,C2,0,0,13.89,0,2,0,0
69,D2,0,0,13.89,0,2,0,0
69,E2,0,0,13.89,0,2,0,0
69,F2,0,0,13.89,0,2,0,0
69,A3,0,0,13.763,3,2,0,0
69,B3,0,0,13.89,0,2,0,0
69,C3,0,0,13.89,0,2,0,0
69,D3,0,0,13.89,0,2,0,0
69,E3,0,0,13.89,0,2,0,0
69,F3,0,0,13.89,0,2,0,0
69,A4,0,0,13.89,0,2,0,0
69,B4,0,0,13.89,0,2,0,0
69,C4,0,0,13.89,0,2,0,0
69,D4,0,0,13.89,0,2,0,0
69,E4,0,0,13.89,0,2,0,0
69,F4,0,0,13.89,0,2,0,0
69,A5,0,0,13.89,0,2,0,0
69,B5,0,0,13.89,0,2,0,0
69,C5,0,0,13.89,0,2,0,0
69,D5,0,0,13.89,0,2,0,0
69,E5,0,0,13.89,0,2,0,0
69,F5,0,0,13.89,0,2,0,0
70,A0,0,0,13.89,0,2,0,0
70,B0,0,0,13.89,0,2,0,0
70,C0,0,0,13.89,0,2,0,0
70,D0,0,0,13.89,0,2,0,0
70,E0,0,0,13.89,0,2,0,0
70,F0,0,0,13.89,0,2,0,0
70,A1,0,0,13.575,4,2,0,0
70,B1,0,0,13.89,0,2,0,0
70,C1,0,0,13.89,0,2,0,0
70,D1,0,0,13.89,0,2,0,0
70,E1,0,0,13.89,0,2,0,0
70,F1,0,0,13.89,0,2,0,0
70,A2,0,0,13.118,5,2,0,0
70,B2,0,0,13.89,0,2,0,0
70,C2,0,0,13.89,0,2,0,0
70,D2,0,0,13.89,0,2,0,0
70,E2,0,0,13.89,0,2,0,0
70,F2,0,0,13.89,0,2,0,0
70,A3,0,0,13.28,3,2,0,0
70,B3,0,0,13.89,0,2,0,0
70,C3,0,0,13.89,0,2,0,0
70,D3,0,0,13.89,0,2,0,0
70,E3,0,0,13.89,0,2,0,0
70,F3,0,0,13.89,0,2,0,0
70,A4,0,0,13.89,0,2,0,0
70,B4,0,0,13.89,0,2,0,0
70,C4,0,0,13.89,0,2,0,0
70,D4,0,0,13.89,0,2,0,0
70,E4,0,0,13.89,0,2,0,0
70,F4,0,0,13.89,0,2,0,0
70,A5,0,0,13.89,0,2,0,0
70,B5,0,0,13.89,0,2,0,0
70,C5,0,0,13.89,0,2,0,0
70,D5,0,0,13.89,0,2,0,0
70,E5,0,0,13.89,0,2,0,0
70,F5,0,0,13.89,0,2,0,0
71,A0,0,0,13.89,0,0,0,0
71,B0,0,0,13.89,0,0,0,0
71,C0,0,0,13.89,0,0,0,0
71,D0,0,0,13.89,0,0,0,0
71,E0,0,0,13.89,0,0,0,0
71,F0,0,0,13.89,0,0,0,0
71,A1,0,0,13.559,4,0,0,0
71,B1,0,0,13.89,0,0,0,0
71,C1,0,0,13.89,0,0,0,0
71,D1,0,0,13.89,0,0,0,0
71,E1,0,0,13.89,0,0,0,0
71,F1,0,0,13.89,0,0,0,0
71,A2,0,0,13.54,4,0,0,0
71,B2,0,0,13.89,0,0,0,0
71,C2,0,0,13.89,0,0,0,0
71,D2,0,0,13.89,0,0,0,0
71,E2,0,0,13.89,0,0,0,0
71,F2,0,0,13.89,0,0,0,0
71,A3,0,0,13.795,2,0,0,0
71,B3,0,0,13.89,0,0,0,0
71,C3,0,0,13.89,0,0,0,0
71,D3,0,0,13.89,0,0,0,0
71,E3,0,0,13.89,0,0,0,0
71,F3,0,0,13.89,0,0,0,0
71,A4,0,0,13.89,0,0,0,0
71,B4,0,0,13.89,0,0,0,0
71,C4,0,0,13.89,0,0,0,0
71,D4,0,0,13.89,0,0,0,0
71,E4,0,0,13.89,0,0,0,0
71,F4,0,0,13.89,0,0,0,0
71,A5,0,0,13.89,0,0,0,0
71,B5,0,0,13.89,0,0,0,0
71,C5,0,0,13.89,0,0,0,0
71,D5,0,0,13.89,0,0,0,0
71,E5,0,0,13.89,0,0,0,0
71,F5,0,0,13.89,0,0,0,0
72,A0,0,0,13.89,0,0,0,0
72,B0,0,0,13.89,0,0,0,0
72,C0,0,0,13.89,0,0,0,0
72,D0,0,0,13.89,0,0,0,0
72,E0,0,0,13.89,0,0,0,0
72,F0,0,0,13.89,0,0,0,0
72,A1,0,0,13.452,4,0,0,0
72,B1,0,0,13.89,0,0,0,0
72,C1,0,0,13.89,0,0,0,0
72,D1,0,0,13.89,0,0,0,0
72,E1,0,0,13.89,0,0,0,0
72,F1,0,0,13.89,0,0,0,0
72,A2,0,0,13.663,3,0,0,0
72,B2,0,0,13.89,0,0,0,0
72,C2,0,0,13.89,0,0,0,0
72,D2,0,0,13.89,0,0,0,0
72,E2,0,0,13.89,0,0,0,0
72,F2,0,0,13.89,0,0,0,0
72,A3,0,0,13.672,2,0,0,0
72,B3,0,0,13.89,0,0,0,0
72,C3,0,0,13.89,0,0,0,0
72,D3,0,0,13.89,0,0,0,0
72,E3,0,0,13.89,0,0,0,0
72,F3,0,0,13.89,0,0,0,0
72,A4,0,0,13.89,0,0,0,0
72,B4,0,0,13.89,0,0,0,0
72,C4,0,0,13.89,0,0,0,0
72,D4,0,0,13.89,0,0,0,0
72,E4,0,0,13.89,0,0,0,0
72,F4,0,0,13.89,0,0,0,0
72,A5,0,0,13.89,0,0,0,0
72,B5,0,0,13.89,0,0,0,0
72,C5,0,0,13.89,0,0,0,0
72,D5,0,0,13.89,0,0,0,0
72,E5,0,0,13.89,0,0,0,0
72,F5,0,0,13.89,0,0,0,0
73,A0,0,0,13.89,0,0,0,0
73,B0,0,0,13.89,0,0,0,0
73,C0,0,0,13.89,0,0,0,0
73,D0,0,0,13.89,0,0,0,0
73,E0,0,0,13.89,0,0,0,0
73,F0,0,0,13.89,0,0,0,0
73,A1,0,0,13.369,4,0,0,0
73,B1,0,0,13.89,0,0,0,0
73,C1,0,0,13.89,0,0,0,0
73,D1,0,0,13.89,0,0,0,0
73,E1,0,0,13.89,0,0,0,0
73,F1,0,0,13.89,0,0,0,0
73,A2,0,0,13.78,3,0,0,0
73,B2,0,0,13.89,0,0,0,0
73,C2,0,0,13.89,0,0,0,0
73,D2,0,0,13.89,0,0,0,0
73,E2,0,0,13.89,0,0,0,0
73,F2,0,0,13.89,0,0,0,0
73,A3,0,0,13.634,2,0,0,0
73,B3,0,0,13.89,0,0,0,0
73,C3,0,0,13.89,0,0,0,0
73,D3,0,0,13.89,0,0,0,0
73,E3,0,0,13.89,0,0,0,0
73,F3,0,0,13.89,0,0,0,0
73,A4,0,0,13.79,1,0,0,0
73,B4,0,0,13.89,0,0,0,0
